data,Subject,clip,label,onset_frame,apex_frame,offset_frame,onset_frame_path,apex_frame_path,offset_frame_path,data_sub,Estimated Emotion
casme2,sub26,EP09_04,0,31,56,91,casme2/sub26/EP09_04/img31.jpg,casme2/sub26/EP09_04/img56.jpg,casme2/sub26/EP09_04/img91.jpg,casme2_sub26,disgust
casme2,sub26,EP09_09,0,46,76,101,casme2/sub26/EP09_09/img46.jpg,casme2/sub26/EP09_09/img76.jpg,casme2/sub26/EP09_09/img101.jpg,casme2_sub26,disgust
casme2,sub26,EP13_02,1,32,54,116,casme2/sub26/EP13_02/img32.jpg,casme2/sub26/EP13_02/img54.jpg,casme2/sub26/EP13_02/img116.jpg,casme2_sub26,happiness
casme2,sub26,EP13_11,0,20,59,101,casme2/sub26/EP13_11/img20.jpg,casme2/sub26/EP13_11/img59.jpg,casme2/sub26/EP13_11/img101.jpg,casme2_sub26,disgust
casme2,sub26,EP16_01,0,26,54,76,casme2/sub26/EP16_01/img26.jpg,casme2/sub26/EP16_01/img54.jpg,casme2/sub26/EP16_01/img76.jpg,casme2_sub26,disgust
casme2,sub26,EP18_44,0,11,36,71,casme2/sub26/EP18_44/img11.jpg,casme2/sub26/EP18_44/img36.jpg,casme2/sub26/EP18_44/img71.jpg,casme2_sub26,disgust
casme2,sub26,EP18_47,0,6,49,86,casme2/sub26/EP18_47/img6.jpg,casme2/sub26/EP18_47/img49.jpg,casme2/sub26/EP18_47/img86.jpg,casme2_sub26,disgust
casme2,sub26,EP18_49,0,16,54,80,casme2/sub26/EP18_49/img16.jpg,casme2/sub26/EP18_49/img54.jpg,casme2/sub26/EP18_49/img80.jpg,casme2_sub26,disgust
casme2,sub26,EP18_50,0,78,99,161,casme2/sub26/EP18_50/img78.jpg,casme2/sub26/EP18_50/img99.jpg,casme2/sub26/EP18_50/img161.jpg,casme2_sub26,disgust
casme2,sub26,EP18_51,0,21,64,81,casme2/sub26/EP18_51/img21.jpg,casme2/sub26/EP18_51/img64.jpg,casme2/sub26/EP18_51/img81.jpg,casme2_sub26,disgust
smic,18,s18_ne_01,0,1644341,1644374,1644379,smic/s18/s18_ne_01/image1644341.jpg,smic/s18/s18_ne_01/image1644374.jpg,smic/s18/s18_ne_01/image1644379.jpg,smic_18,
smic,18,s18_ne_02,0,1760613,1760640,1760658,smic/s18/s18_ne_02/image1760613.jpg,smic/s18/s18_ne_02/image1760640.jpg,smic/s18/s18_ne_02/image1760658.jpg,smic_18,
smic,18,s18_sur_01,2,1642685,1642698,1642721,smic/s18/s18_sur_01/image1642685.jpg,smic/s18/s18_sur_01/image1642698.jpg,smic/s18/s18_sur_01/image1642721.jpg,smic_18,
smic,18,s18_sur_02,2,1692902,1692917,1692933,smic/s18/s18_sur_02/image1692902.jpg,smic/s18/s18_sur_02/image1692917.jpg,smic/s18/s18_sur_02/image1692933.jpg,smic_18,
smic,18,s18_sur_03,0,1695782,1695793,1695809,smic/s18/s18_sur_03/image1695782.jpg,smic/s18/s18_sur_03/image1695793.jpg,smic/s18/s18_sur_03/image1695809.jpg,smic_18,
smic,18,s18_sur_04,2,1712971,1712989,1713006,smic/s18/s18_sur_04/image1712971.jpg,smic/s18/s18_sur_04/image1712989.jpg,smic/s18/s18_sur_04/image1713006.jpg,smic_18,
smic,18,s18_sur_05,2,1859405,1859422,1859444,smic/s18/s18_sur_05/image1859405.jpg,smic/s18/s18_sur_05/image1859422.jpg,smic/s18/s18_sur_05/image1859444.jpg,smic_18,
smic,19,s19_po_01,1,32615570,32615592,32615604,smic/s19/s19_po_01/image32615570.jpg,smic/s19/s19_po_01/image32615592.jpg,smic/s19/s19_po_01/image32615604.jpg,smic_19,
smic,19,s19_sur_01,2,32483855,32483872,32483904,smic/s19/s19_sur_01/image32483855.jpg,smic/s19/s19_sur_01/image32483872.jpg,smic/s19/s19_sur_01/image32483904.jpg,smic_19,
smic,12,s12_po_01,1,8463663,8463689,8463712,smic/s12/s12_po_01/image8463663.jpg,smic/s12/s12_po_01/image8463689.jpg,smic/s12/s12_po_01/image8463712.jpg,smic_12,
smic,12,s12_po_02,1,8468220,8468232,8468245,smic/s12/s12_po_02/image8468220.jpg,smic/s12/s12_po_02/image8468232.jpg,smic/s12/s12_po_02/image8468245.jpg,smic_12,
smic,12,s12_po_03,1,8473248,8473266,8473294,smic/s12/s12_po_03/image8473248.jpg,smic/s12/s12_po_03/image8473266.jpg,smic/s12/s12_po_03/image8473294.jpg,smic_12,
smic,12,s12_po_04,1,8556703,8556714,8556730,smic/s12/s12_po_04/image8556703.jpg,smic/s12/s12_po_04/image8556714.jpg,smic/s12/s12_po_04/image8556730.jpg,smic_12,
smic,12,s12_po_05,1,8557042,8557053,8557072,smic/s12/s12_po_05/image8557042.jpg,smic/s12/s12_po_05/image8557053.jpg,smic/s12/s12_po_05/image8557072.jpg,smic_12,
smic,12,s12_po_06,1,8559942,8559964,8559981,smic/s12/s12_po_06/image8559942.jpg,smic/s12/s12_po_06/image8559964.jpg,smic/s12/s12_po_06/image8559981.jpg,smic_12,
smic,12,s12_po_07,1,8596344,8596378,8596393,smic/s12/s12_po_07/image8596344.jpg,smic/s12/s12_po_07/image8596378.jpg,smic/s12/s12_po_07/image8596393.jpg,smic_12,
smic,12,s12_po_08,1,8641010,8641036,8641050,smic/s12/s12_po_08/image8641010.jpg,smic/s12/s12_po_08/image8641036.jpg,smic/s12/s12_po_08/image8641050.jpg,smic_12,
smic,12,s12_sur_01,2,8394314,8394332,8394351,smic/s12/s12_sur_01/image8394314.jpg,smic/s12/s12_sur_01/image8394332.jpg,smic/s12/s12_sur_01/image8394351.jpg,smic_12,
smic,15,s15_ne_01,0,729591,729612,729640,smic/s15/s15_ne_01/image729591.jpg,smic/s15/s15_ne_01/image729612.jpg,smic/s15/s15_ne_01/image729640.jpg,smic_15,
smic,15,s15_po_01,1,923822,923833,923870,smic/s15/s15_po_01/image923822.jpg,smic/s15/s15_po_01/image923833.jpg,smic/s15/s15_po_01/image923870.jpg,smic_15,
smic,15,s15_sur_01,2,835624,835630,835656,smic/s15/s15_sur_01/image835624.jpg,smic/s15/s15_sur_01/image835630.jpg,smic/s15/s15_sur_01/image835656.jpg,smic_15,
smic,15,s15_sur_02,2,925646,925671,925686,smic/s15/s15_sur_02/image925646.jpg,smic/s15/s15_sur_02/image925671.jpg,smic/s15/s15_sur_02/image925686.jpg,smic_15,
smic,1,s1_ne_01,0,559740,559753,559775,smic/s01/s1_ne_01/image559740.jpg,smic/s01/s1_ne_01/image559753.jpg,smic/s01/s1_ne_01/image559775.jpg,smic_1,
smic,1,s1_ne_03,0,658536,658549,658562,smic/s01/s1_ne_03/image658536.jpg,smic/s01/s1_ne_03/image658549.jpg,smic/s01/s1_ne_03/image658562.jpg,smic_1,
smic,1,s1_po_01,1,701843,701860,701865,smic/s01/s1_po_01/image701843.jpg,smic/s01/s1_po_01/image701860.jpg,smic/s01/s1_po_01/image701865.jpg,smic_1,
smic,1,s1_po_02,1,702609,702612,702638,smic/s01/s1_po_02/image702609.jpg,smic/s01/s1_po_02/image702612.jpg,smic/s01/s1_po_02/image702638.jpg,smic_1,
smic,1,s1_sur_01,2,549990,550007,550022,smic/s01/s1_sur_01/image549990.jpg,smic/s01/s1_sur_01/image550007.jpg,smic/s01/s1_sur_01/image550022.jpg,smic_1,
smic,4,s4_ne_01,0,104317,104326,104347,smic/s04/s4_ne_01/image104317.jpg,smic/s04/s4_ne_01/image104326.jpg,smic/s04/s4_ne_01/image104347.jpg,smic_4,
smic,4,s4_ne_02,0,147350,147364,147373,smic/s04/s4_ne_02/image147350.jpg,smic/s04/s4_ne_02/image147364.jpg,smic/s04/s4_ne_02/image147373.jpg,smic_4,
smic,4,s4_ne_03,0,148798,148807,148821,smic/s04/s4_ne_03/image148798.jpg,smic/s04/s4_ne_03/image148807.jpg,smic/s04/s4_ne_03/image148821.jpg,smic_4,
smic,4,s4_ne_04,0,219199,219211,219230,smic/s04/s4_ne_04/image219199.jpg,smic/s04/s4_ne_04/image219211.jpg,smic/s04/s4_ne_04/image219230.jpg,smic_4,
smic,4,s4_ne_07,0,229561,229578,229587,smic/s04/s4_ne_07/image229561.jpg,smic/s04/s4_ne_07/image229578.jpg,smic/s04/s4_ne_07/image229587.jpg,smic_4,
smic,4,s4_ne_08,0,230055,230068,230079,smic/s04/s4_ne_08/image230055.jpg,smic/s04/s4_ne_08/image230068.jpg,smic/s04/s4_ne_08/image230079.jpg,smic_4,
smic,4,s4_ne_09,0,232225,232234,232253,smic/s04/s4_ne_09/image232225.jpg,smic/s04/s4_ne_09/image232234.jpg,smic/s04/s4_ne_09/image232253.jpg,smic_4,
smic,4,s4_ne_10,0,244824,244848,244857,smic/s04/s4_ne_10/image244824.jpg,smic/s04/s4_ne_10/image244848.jpg,smic/s04/s4_ne_10/image244857.jpg,smic_4,
smic,4,s4_po_01,1,36219,36227,36250,smic/s04/s4_po_01/image036219.jpg,smic/s04/s4_po_01/image036227.jpg,smic/s04/s4_po_01/image036250.jpg,smic_4,
smic,4,s4_po_02,1,82525,82535,82544,smic/s04/s4_po_02/image082525.jpg,smic/s04/s4_po_02/image082535.jpg,smic/s04/s4_po_02/image082544.jpg,smic_4,
smic,4,s4_po_03,1,166242,166256,166277,smic/s04/s4_po_03/image166242.jpg,smic/s04/s4_po_03/image166256.jpg,smic/s04/s4_po_03/image166277.jpg,smic_4,
smic,4,s4_po_04,1,191963,191976,191991,smic/s04/s4_po_04/image191963.jpg,smic/s04/s4_po_04/image191976.jpg,smic/s04/s4_po_04/image191991.jpg,smic_4,
smic,4,s4_sur_01,2,62922,62941,62965,smic/s04/s4_sur_01/image062922.jpg,smic/s04/s4_sur_01/image062941.jpg,smic/s04/s4_sur_01/image062965.jpg,smic_4,
smic,4,s4_sur_02,2,69757,69770,69789,smic/s04/s4_sur_02/image069757.jpg,smic/s04/s4_sur_02/image069770.jpg,smic/s04/s4_sur_02/image069789.jpg,smic_4,
smic,4,s4_sur_03,2,85893,85903,85916,smic/s04/s4_sur_03/image085893.jpg,smic/s04/s4_sur_03/image085903.jpg,smic/s04/s4_sur_03/image085916.jpg,smic_4,
smic,4,s4_sur_04,2,89333,89341,89352,smic/s04/s4_sur_04/image089333.jpg,smic/s04/s4_sur_04/image089341.jpg,smic/s04/s4_sur_04/image089352.jpg,smic_4,
smic,4,s4_sur_05,2,196085,196092,196109,smic/s04/s4_sur_05/image196085.jpg,smic/s04/s4_sur_05/image196092.jpg,smic/s04/s4_sur_05/image196109.jpg,smic_4,
smic,5,s5_ne_01,0,1038175,1038192,1038204,smic/s05/s5_ne_01/image1038175.jpg,smic/s05/s5_ne_01/image1038192.jpg,smic/s05/s5_ne_01/image1038204.jpg,smic_5,
smic,5,s5_sur_01,2,888353,888360,888395,smic/s05/s5_sur_01/image888353.jpg,smic/s05/s5_sur_01/image888360.jpg,smic/s05/s5_sur_01/image888395.jpg,smic_5,
smic,6,s6_ne_01,0,397681,397705,397720,smic/s06/s6_ne_01/image397681.jpg,smic/s06/s6_ne_01/image397705.jpg,smic/s06/s6_ne_01/image397720.jpg,smic_6,
smic,6,s6_ne_02,0,431016,431030,431050,smic/s06/s6_ne_02/image431016.jpg,smic/s06/s6_ne_02/image431030.jpg,smic/s06/s6_ne_02/image431050.jpg,smic_6,
smic,6,s6_sur_01,2,377459,377472,377483,smic/s06/s6_sur_01/image377459.jpg,smic/s06/s6_sur_01/image377472.jpg,smic/s06/s6_sur_01/image377483.jpg,smic_6,
smic,6,s6_sur_02,2,465510,465519,465550,smic/s06/s6_sur_02/image465510.jpg,smic/s06/s6_sur_02/image465519.jpg,smic/s06/s6_sur_02/image465550.jpg,smic_6,
smic,8,s8_ne_01,0,252626,252649,252665,smic/s08/s8_ne_01/image252626.jpg,smic/s08/s8_ne_01/image252649.jpg,smic/s08/s8_ne_01/image252665.jpg,smic_8,
smic,8,s8_ne_02,0,253559,253585,253586,smic/s08/s8_ne_02/image253559.jpg,smic/s08/s8_ne_02/image253585.jpg,smic/s08/s8_ne_02/image253586.jpg,smic_8,
smic,8,s8_ne_03,0,253737,253759,253764,smic/s08/s8_ne_03/image253737.jpg,smic/s08/s8_ne_03/image253759.jpg,smic/s08/s8_ne_03/image253764.jpg,smic_8,
smic,8,s8_ne_04,0,268321,268336,268357,smic/s08/s8_ne_04/image268321.jpg,smic/s08/s8_ne_04/image268336.jpg,smic/s08/s8_ne_04/image268357.jpg,smic_8,
smic,8,s8_ne_05,0,392225,392239,392265,smic/s08/s8_ne_05/image392225.jpg,smic/s08/s8_ne_05/image392239.jpg,smic/s08/s8_ne_05/image392265.jpg,smic_8,
smic,8,s8_ne_06,0,389675,389708,389722,smic/s08/s8_ne_06/image389675.jpg,smic/s08/s8_ne_06/image389708.jpg,smic/s08/s8_ne_06/image389722.jpg,smic_8,
smic,8,s8_ne_07,0,394020,394040,394042,smic/s08/s8_ne_07/image394020.jpg,smic/s08/s8_ne_07/image394040.jpg,smic/s08/s8_ne_07/image394042.jpg,smic_8,
smic,8,s8_ne_08,0,399100,399111,399127,smic/s08/s8_ne_08/image399100.jpg,smic/s08/s8_ne_08/image399111.jpg,smic/s08/s8_ne_08/image399127.jpg,smic_8,
smic,8,s8_ne_09,0,416956,416975,416995,smic/s08/s8_ne_09/image416956.jpg,smic/s08/s8_ne_09/image416975.jpg,smic/s08/s8_ne_09/image416995.jpg,smic_8,
smic,8,s8_po_01,1,305253,305261,305289,smic/s08/s8_po_01/image305253.jpg,smic/s08/s8_po_01/image305261.jpg,smic/s08/s8_po_01/image305289.jpg,smic_8,
smic,8,s8_po_02,1,332684,332694,332711,smic/s08/s8_po_02/image332684.jpg,smic/s08/s8_po_02/image332694.jpg,smic/s08/s8_po_02/image332711.jpg,smic_8,
smic,8,s8_po_03,1,405004,405032,405035,smic/s08/s8_po_03/image405004.jpg,smic/s08/s8_po_03/image405032.jpg,smic/s08/s8_po_03/image405035.jpg,smic_8,
smic,8,s8_po_04,1,406204,406207,406244,smic/s08/s8_po_04/image406204.jpg,smic/s08/s8_po_04/image406207.jpg,smic/s08/s8_po_04/image406244.jpg,smic_8,
smic,9,s9_po_01,1,72643,72658,72684,smic/s09/s9_po_01/image072643.jpg,smic/s09/s9_po_01/image072658.jpg,smic/s09/s9_po_01/image072684.jpg,smic_9,
smic,9,s9_sur_01,2,61206,61223,61232,smic/s09/s9_sur_01/image061206.jpg,smic/s09/s9_sur_01/image061223.jpg,smic/s09/s9_sur_01/image061232.jpg,smic_9,
smic,9,s9_sur_03,2,91099,91118,91137,smic/s09/s9_sur_03/image091099.jpg,smic/s09/s9_sur_03/image091118.jpg,smic/s09/s9_sur_03/image091137.jpg,smic_9,
samm,10,010_2_1,0,192,206,228,samm/010/010_2_1/010_2_00192.jpg,samm/010/010_2_1/010_2_00206.jpg,samm/010/010_2_1/010_2_00228.jpg,samm_010,
samm,10,010_2_8,0,1211,1239,1288,samm/010/010_2_8/010_2_01211.jpg,samm/010/010_2_8/010_2_01239.jpg,samm/010/010_2_8/010_2_01288.jpg,samm_010,
samm,10,010_4_1,0,528,548,557,samm/010/010_4_1/010_4_00528.jpg,samm/010/010_4_1/010_4_00548.jpg,samm/010/010_4_1/010_4_00557.jpg,samm_010,
samm,10,010_4_2,0,3708,3730,3738,samm/010/010_4_2/010_4_03708.jpg,samm/010/010_4_2/010_4_03730.jpg,samm/010/010_4_2/010_4_03738.jpg,samm_010,
samm,20,020_4_1,0,3440,3469,3497,samm/020/020_4_1/020_4_03440.jpg,samm/020/020_4_1/020_4_03469.jpg,samm/020/020_4_1/020_4_03497.jpg,samm_020,
samm,20,020_4_2,1,1482,1516,1528,samm/020/020_4_2/020_4_01482.jpg,samm/020/020_4_2/020_4_01516.jpg,samm/020/020_4_2/020_4_01528.jpg,samm_020,
samm,20,020_7_1,0,8518,8551,8577,samm/020/020_7_1/020_7_08518.jpg,samm/020/020_7_1/020_7_08551.jpg,samm/020/020_7_1/020_7_08577.jpg,samm_020,
samm,20,020_7_10,1,9071,9140,9165,samm/020/020_7_10/020_7_09071.jpg,samm/020/020_7_10/020_7_09140.jpg,samm/020/020_7_10/020_7_09165.jpg,samm_020,
samm,21,021_7_1,0,3589,3621,3646,samm/021/021_7_1/021_7_03589.jpg,samm/021/021_7_1/021_7_03621.jpg,samm/021/021_7_1/021_7_03646.jpg,samm_021,
samm,21,021_7_2,0,853,882,942,samm/021/021_7_2/021_7_00853.jpg,samm/021/021_7_2/021_7_00882.jpg,samm/021/021_7_2/021_7_00942.jpg,samm_021,
samm,32,032_3_1,0,1896,1933,1970,samm/032/032_3_1/032_3_01896.jpg,samm/032/032_3_1/032_3_01933.jpg,samm/032/032_3_1/032_3_01970.jpg,samm_032,
samm,32,032_3_2,0,2126,2127,2207,samm/032/032_3_2/032_3_02126.jpg,samm/032/032_3_2/032_3_02127.jpg,samm/032/032_3_2/032_3_02207.jpg,samm_032,
